20516
59521470,11.57359,48.14311;
59521471,11.57284,48.14346;
59521472,11.57356,48.14345;
59521477,11.57415,48.14290;
59521479,11.57370,48.14342;
59521481,11.57477,48.14225;
59521483,11.57432,48.14391;
59521484,11.57374,48.14361;
59521485,11.57262,48.14510;
59521486,11.57297,48.14623;
59521487,11.57317,48.14605;
59521489,11.57331,48.14618;
59521490,11.57432,48.14475;
59521491,11.57376,48.14574;
59521492,11.57460,48.14526;
59521493,11.57472,48.14465;
59521494,11.57668,48.14485;
59521496,11.57462,48.14547;
59521497,11.57387,48.14585;
59521499,11.57488,48.14541;
59521501,11.57591,48.14564;
59521502,11.57517,48.13805;
59521504,11.57626,48.13705;
59521505,11.57530,48.13836;
59521507,11.57559,48.13832;
59521508,11.57540,48.13857;
59521509,11.57558,48.13895;
59521510,11.57579,48.13932;
59521511,11.57637,48.13723;
59521512,11.57691,48.13801;
59521513,11.57744,48.13787;
59521515,11.57727,48.13890;
59521516,11.57602,48.13974;
59521517,11.57513,48.14173;
59521518,11.57629,48.14120;
59521519,11.57738,48.13963;
59521520,11.57746,48.14030;
59521521,11.57672,48.14112;
59521522,11.57684,48.14140;
59521523,11.57755,48.14128;
59521524,11.57805,48.13757;
59521525,11.57771,48.13769;
59521526,11.57779,48.13778;
59521527,11.57832,48.13744;
59521528,11.57873,48.13722;
59521529,11.57866,48.13788;
59521530,11.57846,48.13871;
59521531,11.57837,48.13947;
59521532,11.57908,48.13709;
59521533,11.57959,48.13760;
59521534,11.57913,48.13844;
59521535,11.57922,48.13841;
59521536,11.57949,48.13831;
59521537,11.57894,48.13935;
59521538,11.57965,48.13878;
59521539,11.57996,48.13916;
59521540,11.57799,48.14023;
59521541,11.57857,48.13987;
59521543,11.57538,48.14228;
59521544,11.57541,48.14305;
59521545,11.57562,48.14300;
59521546,11.57628,48.14285;
59521547,11.57587,48.14358;
59521549,11.57747,48.14261;
59521551,11.57663,48.14359;
59521552,11.57673,48.14381;
59521553,11.57690,48.14418;
59521554,11.57740,48.14366;
59521556,11.57504,48.14550;
59521557,11.57556,48.14582;
59521560,11.57699,48.14545;
59521561,11.57713,48.14475;
59521566,11.57698,48.14574;
59521572,11.57736,48.14547;
59521574,11.57738,48.14566;
59521576,11.57740,48.14560;
59521577,11.57711,48.14642;
59521579,11.57773,48.14258;
59521582,11.57789,48.14330;
59521584,11.57817,48.14389;
59521585,11.57837,48.14428;
59521589,11.58194,48.14352;
59521590,11.57882,48.14524;
59521592,11.57884,48.14528;
59521594,11.57885,48.14531;
59521595,11.57887,48.14535;
59521596,11.57919,48.14605;
59521597,11.57955,48.14685;
59521598,11.58102,48.12784;
59521602,11.58058,48.12817;
59521607,11.58250,48.12695;
59521609,11.58007,48.12877;
59521611,11.58173,48.13133;
59521612,11.58241,48.13097;
59521615,11.58359,48.12803;
59521616,11.58427,48.12682;
59521617,11.58413,48.12717;
59521618,11.58443,48.12706;
59521619,11.58465,48.12774;
59521620,11.58485,48.12681;
59521622,11.58524,48.12685;
59521623,11.58486,48.12770;
59521624,11.58432,48.12854;
59521626,11.58498,48.12814;
59521627,11.58307,48.13037;
59521631,11.58440,48.12986;
59521635,11.58023,48.13230;
59521639,11.58112,48.13315;
59521641,11.58158,48.13372;
59521642,11.58153,48.13347;
59521643,11.58192,48.13364;
59521647,11.58023,48.13500;
59521648,11.58050,48.13564;
59521652,11.58137,48.13538;
59521654,11.58068,48.13690;
59521656,11.58143,48.13690;
59521657,11.58161,48.13483;
59521658,11.58193,48.13475;
59521660,11.58146,48.13504;
59521662,11.58197,48.13525;
59521663,11.58222,48.13505;
59521664,11.58233,48.13487;
59521665,11.58253,48.13451;
59521667,11.58242,48.13565;
59521669,11.58167,48.13610;
59521670,11.58263,48.13616;
59521671,11.58346,48.13298;
59521673,11.58378,48.13294;
59521674,11.58268,48.13385;
59521675,11.58290,48.13392;
59521676,11.58346,48.13406;
59521677,11.58459,48.13209;
59521678,11.58486,48.13228;
59521680,11.58497,48.13237;
59521683,11.58504,48.13433;
59521684,11.58539,48.13422;
59521686,11.58286,48.13511;
59521688,11.58323,48.13515;
59521690,11.58313,48.13553;
59521693,11.58345,48.13495;
59521694,11.58331,48.13542;
59521696,11.58315,48.13582;
59521699,11.58367,48.13608;
59521700,11.58383,48.13597;
59521701,11.58461,48.13527;
59521702,11.58476,48.13541;
59521704,11.58541,48.12760;
59521706,11.58577,48.12785;
59521707,11.58619,48.12734;
59521708,11.58593,48.12876;
59521710,11.58619,48.12896;
59521711,11.58653,48.12924;
59521712,11.58721,48.12717;
59521713,11.58704,48.12868;
59521715,11.58532,48.12940;
59521716,11.58639,48.13171;
59521717,11.58646,48.13182;
59521722,11.58732,48.13151;
59521724,11.58740,48.13164;
59521729,11.58761,48.13127;
59521731,11.58772,48.13148;
59521732,11.58801,48.12833;
59521733,11.58838,48.12910;
59521735,11.59043,48.12762;
59521736,11.58780,48.13134;
59521740,11.58781,48.13148;
59521741,11.58862,48.13082;
59521747,11.58929,48.13175;
59521748,11.58951,48.13156;
59521749,11.58961,48.13170;
59521753,11.59009,48.13114;
59521755,11.59023,48.13121;
59521762,11.58581,48.13188;
59521763,11.58581,48.13202;
59521764,11.58629,48.13355;
59521765,11.58772,48.13208;
59521769,11.58729,48.13337;
59521770,11.58703,48.13425;
59521771,11.58612,48.13455;
59521772,11.58610,48.13527;
59521773,11.58625,48.13589;
59521774,11.58661,48.13503;
59521776,11.58724,48.13570;
59521777,11.58780,48.13696;
59521783,11.58854,48.13186;
59521785,11.58880,48.13276;
59521787,11.58899,48.13261;
59521791,11.58977,48.13416;
59521793,11.58811,48.13540;
59521794,11.58861,48.13495;
59521795,11.58880,48.13644;
59521796,11.58896,48.13693;
59521797,11.58913,48.13468;
59521800,11.58924,48.13689;
59521801,11.59014,48.13652;
59521804,11.59053,48.13636;
59521805,11.58021,48.13801;
59521810,11.58110,48.13766;
59521811,11.58071,48.13834;
59521812,11.58025,48.13910;
59521813,11.58033,48.13937;
59521814,11.58113,48.13828;
59521815,11.58107,48.13868;
59521816,11.58126,48.13888;
59521818,11.58151,48.13711;
59521819,11.58162,48.13707;
59521820,11.58158,48.13759;
59521822,11.58212,48.13755;
59521823,11.58174,48.13878;
59521824,11.58146,48.13913;
59521826,11.58216,48.13870;
59521834,11.58122,48.14151;
59521835,11.58115,48.14179;
59521836,11.58194,48.13968;
59521838,11.58198,48.13967;
59521844,11.58311,48.13744;
59521845,11.58328,48.13846;
59521847,11.58363,48.13936;
59521848,11.58420,48.13732;
59521851,11.58431,48.13766;
59521852,11.58450,48.13764;
59521853,11.58448,48.13825;
59521854,11.58485,48.13725;
59521855,11.58464,48.13823;
59521856,11.58512,48.13780;
59521860,11.58476,48.13913;
59521862,11.58474,48.13856;
59521863,11.58506,48.13847;
59521864,11.58488,48.13912;
59521865,11.58484,48.13931;
59521866,11.58283,48.14037;
59521868,11.58318,48.14079;
59521871,11.58297,48.14115;
59521872,11.58308,48.14177;
59521874,11.58310,48.14115;
59521876,11.58317,48.14156;
59521877,11.58320,48.14162;
59521878,11.58359,48.14159;
59521879,11.58411,48.13988;
59521880,11.58417,48.13994;
59521882,11.58478,48.14042;
59521883,11.58477,48.14125;
59521887,11.58480,48.14162;
59521890,11.58177,48.14464;
59521893,11.58246,48.14432;
59521895,11.58081,48.14484;
59521900,11.58088,48.14496;
59521902,11.58120,48.14476;
59521903,11.58120,48.14476;
59521904,11.58133,48.14480;
59521905,11.58164,48.14481;
59521906,11.58198,48.14570;
59521907,11.58259,48.14562;
59521912,11.58333,48.14450;
59521918,11.58367,48.14435;
59521920,11.58425,48.14396;
59521922,11.58359,48.14444;
59521924,11.58516,48.14262;
59521926,11.58424,48.14385;
59521930,11.58437,48.14400;
59521931,11.58422,48.14424;
59521935,11.58403,48.14543;
59521937,11.58654,48.13712;
59521938,11.58665,48.13750;
59521939,11.58677,48.13782;
59521940,11.58672,48.13817;
59521941,11.58690,48.13813;
59521942,11.58747,48.13770;
59521943,11.58705,48.13927;
59521944,11.58709,48.13947;
59521945,11.58741,48.13947;
59521946,11.58586,48.14152;
59521948,11.58622,48.14150;
59521949,11.58678,48.14005;
59521951,11.58754,48.14061;
59521953,11.58795,48.13726;
59521954,11.58803,48.13744;
59521956,11.58817,48.13770;
59521957,11.58823,48.13786;
59521960,11.58862,48.13748;
59521961,11.58913,48.13737;
59521964,11.58843,48.13830;
59521965,11.58872,48.13909;
59521966,11.58867,48.13946;
59521967,11.58973,48.13725;
59521968,11.58928,48.13764;
59521971,11.59016,48.13717;
59521972,11.59010,48.13747;
59521973,11.58909,48.13933;
59521974,11.59028,48.13869;
59521975,11.58798,48.14016;
59521978,11.58856,48.14014;
59521980,11.58885,48.14113;
59521981,11.58863,48.14182;
59521982,11.58962,48.13980;
59521983,11.58974,48.14099;
59521984,11.58574,48.14329;
59521985,11.58599,48.14231;
59521986,11.58578,48.14349;
59521989,11.58589,48.14368;
59521990,11.58670,48.14342;
59521996,11.58851,48.14306;
59521999,11.59024,48.14271;
59522001,11.59033,48.14390;
59522002,11.59059,48.10683;
59522003,11.59158,48.10817;
59522004,11.59288,48.10635;
59522005,11.59256,48.10719;
59522007,11.59133,48.10961;
59522010,11.59261,48.11064;
59522011,11.59378,48.10742;
59522013,11.59476,48.10674;
59522014,11.59448,48.10755;
59522016,11.59451,48.11081;
59522017,11.59476,48.11086;
59522021,11.59529,48.11094;
59522022,11.59550,48.11097;
59522023,11.59519,48.11112;
59522025,11.59285,48.11292;
59522027,11.59108,48.11625;
59522028,11.59118,48.11630;
59522029,11.59150,48.11605;
59522030,11.59227,48.11500;
59522031,11.59231,48.11486;
59522032,11.59254,48.11500;
59522033,11.59259,48.11486;
59522035,11.59201,48.11631;
59522037,11.59266,48.11530;
59522038,11.59287,48.11629;
59522042,11.59407,48.11501;
59522043,11.59423,48.11616;
59522045,11.59545,48.11402;
59522047,11.59495,48.11490;
59522048,11.59495,48.11502;
59522054,11.59535,48.11491;
59522055,11.59535,48.11503;
59522058,11.59622,48.10666;
59522059,11.59640,48.10681;
59522060,11.59645,48.10671;
59522061,11.59630,48.10699;
59522062,11.59672,48.10697;
59522063,11.59575,48.10779;
59522064,11.59697,48.10697;
59522065,11.59698,48.10709;
59522074,11.59608,48.10916;
59522075,11.59569,48.11012;
59522076,11.59590,48.11017;
59522080,11.59791,48.10888;
59522082,11.59805,48.11068;
59522084,11.59846,48.10738;
59522085,11.59852,48.10739;
59522086,11.59923,48.10876;
59522087,11.59958,48.10760;
59522089,11.59921,48.10905;
59522090,11.59819,48.11038;
59522091,11.59911,48.11038;
59522093,11.60024,48.11088;
59522096,11.59691,48.11155;
59522097,11.59730,48.11250;
59522098,11.59717,48.11324;
59522099,11.59712,48.11403;
59522101,11.59713,48.11496;
59522102,11.59712,48.11508;
59522104,11.59902,48.11256;
59522105,11.59894,48.11330;
59522106,11.60018,48.11180;
59522107,11.60006,48.11261;
59522108,11.59887,48.11406;
59522109,11.59885,48.11436;
59522110,11.59884,48.11502;
59522111,11.59884,48.11516;
59522114,11.59990,48.11439;
59522115,11.60009,48.11515;
59522116,11.59969,48.11630;
59522117,11.60005,48.11527;
59522118,11.59061,48.11664;
59522119,11.59077,48.11666;
59522120,11.59133,48.11753;
59522122,11.59303,48.11788;
59522123,11.59422,48.11817;
59522125,11.59496,48.11835;
59522127,11.59524,48.11917;
59522128,11.59304,48.12348;
59522129,11.59061,48.12557;
59522130,11.59117,48.12580;
59522131,11.59281,48.12547;
59522132,11.59179,48.12546;
59522134,11.59257,48.12661;
59522135,11.59281,48.12621;
59522136,11.59331,48.12288;
59522141,11.59544,48.12241;
59522142,11.59498,48.12340;
59522144,11.59387,48.12545;
59522146,11.59404,48.12581;
59522148,11.59520,48.12636;
59522149,11.59498,48.12671;
59522150,11.59527,48.12622;
59522152,11.59584,48.11855;
59522155,11.59595,48.11858;
59522156,11.59801,48.11714;
59522157,11.59725,48.11887;
59522159,11.59708,48.11917;
59522160,11.59809,48.11906;
59522161,11.59915,48.11735;
59522162,11.59844,48.11834;
59522164,11.59975,48.11749;
59522168,11.59896,48.12141;
59522170,11.59955,48.11998;
59522171,11.59947,48.12012;
59522172,11.59978,48.12005;
59522173,11.59970,48.12017;
59522174,11.60009,48.11951;
59522179,11.59799,48.12278;
59522181,11.59692,48.12389;
59522185,11.59605,48.12511;
59522186,11.59733,48.12653;
59522187,11.59833,48.12233;
59522194,11.59839,48.12590;
59522195,11.59941,48.12527;
59522198,11.60031,48.12476;
59522202,11.60023,48.12584;
59522203,11.60169,48.10741;
59522204,11.60066,48.10854;
59522205,11.60137,48.10804;
59522209,11.60079,48.10887;
59522211,11.60154,48.11023;
59522212,11.60233,48.10990;
59522213,11.60193,48.11077;
59522214,11.60430,48.10651;
59522215,11.60412,48.10732;
59522216,11.60400,48.10855;
59522219,11.60540,48.10872;
59522220,11.60395,48.10930;
59522221,11.60360,48.11070;
59522222,11.60521,48.11068;
59522223,11.60192,48.11193;
59522224,11.60174,48.11279;
59522225,11.60306,48.11242;
59522226,11.60290,48.11292;
59522227,11.60268,48.11368;
59522231,11.60241,48.11471;
59522232,11.60210,48.11583;
59522233,11.60216,48.11568;
59522234,11.60226,48.11545;
59522235,11.60268,48.11545;
59522236,11.60238,48.11581;
59522238,11.60227,48.11592;
59522243,11.60335,48.11159;
59522244,11.60559,48.11182;
59522245,11.60536,48.11270;
59522246,11.60408,48.11640;
59522247,11.60414,48.11630;
59522248,11.60469,48.11529;
59522250,11.60830,48.10626;
59522251,11.60808,48.10683;
59522252,11.60781,48.10765;
59522253,11.60591,48.11067;
59522254,11.60746,48.10895;
59522255,11.60724,48.10974;
59522256,11.60797,48.10982;
59522259,11.60949,48.10936;
59522260,11.60890,48.11025;
59522262,11.61061,48.11113;
59522263,11.60647,48.11282;
59522266,11.60747,48.11292;
59522267,11.60731,48.11394;
59522269,11.60592,48.11531;
59522272,11.60727,48.11419;
59522273,11.60717,48.11532;
59522278,11.60998,48.11170;
59522279,11.61071,48.11215;
59522280,11.61005,48.11327;
59522281,11.60928,48.11400;
59522282,11.61022,48.11534;
59522283,11.61021,48.11639;
59522284,11.60151,48.11680;
59522285,11.60254,48.12004;
59522287,11.60560,48.12012;
59522288,11.60496,48.12055;
59522289,11.60587,48.12079;
59522293,11.60209,48.12384;
59522294,11.60082,48.12449;
59522303,11.60562,48.12622;
59522310,11.60599,48.12068;
59522311,11.60606,48.12082;
59522312,11.60624,48.12085;
59522313,11.60618,48.12071;
59522314,11.60636,48.12075;
59522315,11.60830,48.11942;
59522316,11.60775,48.12087;
59522317,11.60776,48.12097;
59522319,11.60915,48.11830;
59522320,11.60897,48.11806;
59522323,11.60957,48.11833;
59522324,11.60941,48.11841;
59522325,11.60954,48.11847;
59522326,11.60973,48.11823;
59522327,11.60967,48.11838;
59522328,11.60964,48.11852;
59522329,11.60977,48.11842;
59522332,11.60865,48.12094;
59522333,11.60862,48.12103;
59522334,11.61010,48.11959;
59522335,11.61081,48.11908;
59522336,11.61006,48.12097;
59522337,11.61073,48.12096;
59522338,11.61070,48.12105;
59522341,11.60918,48.12496;
59522349,11.59113,48.12822;
59522350,11.59293,48.12706;
59522351,11.59212,48.12838;
59522354,11.59035,48.13127;
59522356,11.59210,48.12975;
59522357,11.59221,48.12978;
59522358,11.59238,48.12957;
59522359,11.59247,48.12988;
59522364,11.59336,48.12892;
59522365,11.59343,48.12900;
59522366,11.59390,48.12855;
59522367,11.59362,48.12916;
59522368,11.59395,48.12863;
59522370,11.59457,48.12755;
59522371,11.59511,48.12786;
59522372,11.59433,48.12826;
59522373,11.59442,48.12866;
59522374,11.59450,48.12918;
59522375,11.59330,48.13097;
59522376,11.59352,48.13117;
59522377,11.59304,48.13136;
59522380,11.59407,48.13094;
59522383,11.59435,48.13105;
59522385,11.59050,48.13232;
59522389,11.59126,48.13226;
59522390,11.59123,48.13272;
59522391,11.59097,48.13441;
59522395,11.59258,48.13669;
59522397,11.59354,48.13228;
59522399,11.59460,48.13228;
59522400,11.59457,48.13302;
59522402,11.59293,48.13663;
59522406,11.59367,48.13573;
59522408,11.59439,48.13544;
59522413,11.59570,48.12859;
59522414,11.59579,48.12836;
59522418,11.59638,48.12835;
59522419,11.59652,48.12856;
59522420,11.59643,48.12875;
59522421,11.59557,48.13026;
59522422,11.59600,48.13068;
59522423,11.59609,48.13117;
59522424,11.59637,48.13116;
59522425,11.59731,48.12936;
59522426,11.59724,48.13058;
59522427,11.59823,48.12714;
59522428,11.59990,48.12825;
59522429,11.59983,48.12840;
59522430,11.60006,48.12818;
59522431,11.60017,48.12860;
59522432,11.60034,48.12853;
59522433,11.60039,48.12837;
59522434,11.59819,48.12995;
59522435,11.59869,48.13153;
59522437,11.59973,48.13096;
59522439,11.59615,48.13307;
59522440,11.59637,48.13230;
59522441,11.59563,48.13405;
59522442,11.59624,48.13367;
59522444,11.59627,48.13418;
59522445,11.59760,48.13232;
59522447,11.59788,48.13207;
59522448,11.59738,48.13331;
59522449,11.59739,48.13316;
59522450,11.59689,48.13428;
59522451,11.59761,48.13398;
59522452,11.59583,48.13470;
59522453,11.59594,48.13461;
59522456,11.59606,48.13603;
59522457,11.59638,48.13597;
59522458,11.59662,48.13653;
59522459,11.59667,48.13683;
59522462,11.59766,48.13502;
59522463,11.59790,48.13569;
59522464,11.59801,48.13639;
59522465,11.59848,48.13286;
59522466,11.59909,48.13233;
59522467,11.59923,48.13263;
59522468,11.59874,48.13320;
59522469,11.59899,48.13355;
59522470,11.59969,48.13243;
59522471,11.59946,48.13297;
59522472,11.59968,48.13332;
59522473,11.59958,48.13437;
59522474,11.59846,48.13464;
59522475,11.59870,48.13469;
59522476,11.59910,48.13557;
59522477,11.59916,48.13570;
59522478,11.59811,48.13665;
59522481,11.59121,48.13814;
59522482,11.59079,48.13928;
59522484,11.59221,48.13876;
59522485,11.59167,48.13898;
59522487,11.59125,48.14076;
59522488,11.59059,48.14086;
59522490,11.59274,48.14055;
59522496,11.59384,48.14038;
59522497,11.59341,48.14208;
59522498,11.59446,48.14185;
59522501,11.59481,48.14178;
59522503,11.59049,48.14266;
59522504,11.59134,48.14249;
59522506,11.59137,48.14450;
59522507,11.59212,48.14234;
59522508,11.59276,48.14333;
59522510,11.59181,48.14712;
59522511,11.59270,48.14616;
59522513,11.59370,48.14272;
59522515,11.59321,48.14409;
59522516,11.59393,48.14344;
59522517,11.59451,48.14397;
59522518,11.59412,48.14402;
59522520,11.59519,48.14387;
59522522,11.59352,48.14518;
59522523,11.59373,48.14554;
59522524,11.59304,48.14611;
59522525,11.59309,48.14647;
59522527,11.59456,48.14538;
59522528,11.59550,48.14527;
59522529,11.59455,48.14652;
59522530,11.59494,48.14702;
59522531,11.59679,48.13729;
59522542,11.59559,48.14162;
59522546,11.59805,48.14099;
59522547,11.59728,48.14138;
59522550,11.59832,48.13710;
59522551,11.59843,48.13731;
59522554,11.59842,48.14093;
59522555,11.59842,48.14112;
59522556,11.59868,48.14104;
59522557,11.59900,48.14091;
59522559,11.60009,48.14070;
59522568,11.59723,48.14226;
59522570,11.59575,48.14647;
59522571,11.59846,48.14383;
59522572,11.60010,48.14371;
59522575,11.59874,48.14719;
59522576,11.60011,48.14621;
59522577,11.60183,48.12690;
59522579,11.60299,48.12776;
59522580,11.60325,48.12758;
59522582,11.60271,48.12825;
59522584,11.60294,48.12867;
59522586,11.60167,48.12942;
59522594,11.60358,48.12882;
59522600,11.60434,48.12863;
59522603,11.60343,48.13042;
59522605,11.60507,48.13043;
59522606,11.60548,48.12942;
59522609,11.60075,48.13292;
59522610,11.60131,48.13214;
59522611,11.60153,48.13328;
59522612,11.60188,48.13373;
59522614,11.60247,48.13566;
59522615,11.60245,48.13581;
59522618,11.60507,48.13222;
59522619,11.60506,48.13313;
59522620,11.60392,48.13574;
59522622,11.60399,48.13591;
59522624,11.60533,48.13556;
59522625,11.60532,48.13567;
59522626,11.60527,48.13688;
59522627,11.60732,48.12734;
59522629,11.60649,48.13130;
59522630,11.60741,48.13070;
59522633,11.60962,48.12905;
59522635,11.61023,48.12967;
59522640,11.60756,48.13415;
59522641,11.60651,48.13570;
59522642,11.60650,48.13577;
59522644,11.60757,48.13484;
59522645,11.60737,48.13579;
59522647,11.60737,48.13591;
59522650,11.61019,48.13248;
59522651,11.60997,48.13254;
59522653,11.61018,48.13425;
59522655,11.61034,48.13426;
59522657,11.60908,48.13622;
59522659,11.60928,48.13627;
59522660,11.60901,48.13637;
59522661,11.60891,48.13661;
59522662,11.60915,48.13640;
59522663,11.60967,48.13531;
59522664,11.60982,48.13537;
59522665,11.61068,48.13563;
59522668,11.60993,48.13653;
59522669,11.61023,48.13643;
59522670,11.60167,48.13872;
59522672,11.60231,48.13702;
59522673,11.60250,48.13871;
59522674,11.60146,48.14043;
59522675,11.60106,48.14204;
59522676,11.60138,48.14203;
59522677,11.60223,48.14027;
59522678,11.60296,48.14012;
59522680,11.60315,48.14171;
59522682,11.60415,48.13948;
59522683,11.60454,48.13704;
59522684,11.60465,48.13733;
59522685,11.60486,48.13809;
59522687,11.60531,48.13728;
59522689,11.60515,48.13932;
59522690,11.60428,48.13986;
59522693,11.60451,48.13982;
59522694,11.60526,48.13974;
59522695,11.60466,48.14097;
59522696,11.60122,48.14230;
59522697,11.60136,48.14319;
59522698,11.60137,48.14362;
59522699,11.60146,48.14423;
59522700,11.60267,48.14287;
59522701,11.60319,48.14377;
59522704,11.60156,48.14580;
59522705,11.60223,48.14533;
59522706,11.60242,48.14550;
59522707,11.60223,48.14659;
59522708,11.60232,48.14670;
59522709,11.60262,48.14719;
59522710,11.60381,48.14253;
59522711,11.60480,48.14236;
59522712,11.60488,48.14324;
59522714,11.60515,48.14413;
59522715,11.60375,48.14467;
59522716,11.60442,48.14542;
59522717,11.60335,48.14618;
59522718,11.60323,48.14631;
59522722,11.60565,48.14509;
59522723,11.60562,48.14622;
59522724,11.60679,48.13732;
59522726,11.60662,48.13846;
59522727,11.60663,48.13890;
59522728,11.60814,48.13770;
59522730,11.60700,48.13932;
59522732,11.60768,48.13898;
59522734,11.60659,48.13959;
59522736,11.60662,48.14093;
59522739,11.60761,48.14076;
59522740,11.60799,48.14013;
59522741,11.60814,48.14021;
59522743,11.60791,48.14201;
59522744,11.60851,48.13717;
59522746,11.60902,48.13877;
59522747,11.60991,48.13739;
59522748,11.60992,48.13804;
59522749,11.61004,48.13860;
59522752,11.60949,48.13967;
59522755,11.60930,48.14082;
59522756,11.60913,48.14190;
59522760,11.60664,48.14225;
59522762,11.60664,48.14307;
59522764,11.60806,48.14305;
59522767,11.60688,48.14467;
59522768,11.60619,48.14658;
59522770,11.60601,48.14667;
59522772,11.60730,48.14495;
59522773,11.60769,48.14619;
59522774,11.60798,48.14717;
59522776,11.60937,48.14306;
59522777,11.60853,48.14357;
59522778,11.60884,48.14337;
59522780,11.60992,48.14278;
59522781,11.60969,48.14448;
59522782,11.61080,48.14419;
59522783,11.60848,48.14474;
59522784,11.60895,48.14594;
59522785,11.60874,48.14706;
59522786,11.60957,48.14683;
59522787,11.61027,48.14564;
59522788,11.61072,48.14649;
59522789,11.52918,48.14728;
59522790,11.52925,48.14741;
59522792,11.52935,48.14806;
59522793,11.52902,48.14907;
59522794,11.53149,48.14757;
59522795,11.53136,48.14835;
59522796,11.53098,48.14933;
59522797,11.53003,48.15030;
59522798,11.52943,48.15225;
59522799,11.53064,48.15039;
59522800,11.53121,48.15047;
59522802,11.53256,48.14853;
59522804,11.53235,48.14955;
59522805,11.53329,48.14775;
59522806,11.53380,48.14977;
59522807,11.53204,48.15059;
59522808,11.53233,48.15064;
59522809,11.53347,48.15081;
59522810,11.53012,48.15341;
59522812,11.52998,48.15428;
59522813,11.53056,48.15242;
59522814,11.53108,48.15373;
59522815,11.52933,48.15604;
59522816,11.52977,48.15722;
59522817,11.53014,48.15625;
59522818,11.53055,48.15540;
59522820,11.53105,48.15655;
59522821,11.53123,48.15672;
59522823,11.53164,48.15264;
59522824,11.53216,48.15290;
59522825,11.53300,48.15220;
59522826,11.53283,48.15296;
59522829,11.53413,48.15266;
59522830,11.53346,48.15306;
59522831,11.53310,48.15399;
59522832,11.53215,48.15581;
59522836,11.53284,48.15494;
59522838,11.53438,48.14792;
59522839,11.53414,48.14877;
59522840,11.53527,48.14902;
59522841,11.53546,48.14808;
59522842,11.53632,48.14735;
59522843,11.53638,48.14735;
59522848,11.53647,48.14822;
59522849,11.53660,48.14899;
59522850,11.53660,48.14913;
59522851,11.53502,48.14998;
59522852,11.53522,48.15227;
59522853,11.53665,48.15018;
59522854,11.53669,48.15073;
59522856,11.53549,48.15179;
59522857,11.53602,48.15198;
59522858,11.53627,48.15108;
59522859,11.53671,48.14732;
59522860,11.53680,48.14731;
59522870,11.53900,48.14901;
59522871,11.53695,48.14900;
59522872,11.53670,48.15101;
59522873,11.53709,48.15049;
59522876,11.53716,48.15166;
59522877,11.53676,48.15175;
59522880,11.53682,48.15270;
59522883,11.53717,48.15266;
59522884,11.53786,48.15155;
59522885,11.53854,48.15024;
59522886,11.53866,48.15056;
59522887,11.53797,48.15184;
59522888,11.53897,48.15135;
59522889,11.53633,48.15364;
59522890,11.53648,48.15367;
59522891,11.53590,48.15457;
59522892,11.53633,48.15413;
59522893,11.53510,48.15557;
59522894,11.53469,48.15651;
59522895,11.53602,48.15584;
59522896,11.53560,48.15700;
59522897,11.53599,48.15708;
59522902,11.53688,48.15362;
59522903,11.53689,48.15403;
59522904,11.53689,48.15412;
59522918,11.53693,48.15454;
59522927,11.53721,48.15369;
59522928,11.53727,48.15399;
59522929,11.53732,48.15421;
59522930,11.53749,48.15408;
59522932,11.53733,48.15450;
59522933,11.53842,48.15291;
59522935,11.53906,48.15362;
59522936,11.53882,48.15477;
59522937,11.53694,48.15476;
59522940,11.53704,48.15600;
59522941,11.53735,48.15477;
59522944,11.53746,48.15626;
59522948,11.53869,48.15490;
59522949,11.53904,48.15601;
59522950,11.53850,48.15649;
59522953,11.53003,48.15972;
59522955,11.53020,48.15881;
59522956,11.52948,48.16123;
59522957,11.52974,48.16048;
59522958,11.52920,48.16230;
59522960,11.53090,48.16011;
59522961,11.53068,48.16151;
59522962,11.53055,48.16249;
59522963,11.53180,48.15985;
59522964,11.53406,48.15807;
59522965,11.53292,48.15989;
59522967,11.53359,48.15988;
59522969,11.53255,48.16085;
59522970,11.53281,48.16086;
59522971,11.53250,48.16145;
59522972,11.53238,48.16194;
59522974,11.53276,48.16146;
59522975,11.53286,48.16036;
59522978,11.52988,48.16409;
59522979,11.53007,48.16411;
59522980,11.53035,48.16332;
59522981,11.53085,48.16339;
59522982,11.53050,48.16416;
59522983,11.53124,48.16427;
59522985,11.52939,48.16544;
59522986,11.53039,48.16573;
59522987,11.53141,48.16603;
59522988,11.53200,48.16271;
59522989,11.53161,48.16354;
59522990,11.53268,48.16378;
59522991,11.53230,48.16449;
59522992,11.53346,48.16480;
59522993,11.53395,48.16388;
59522994,11.53255,48.16637;
59522995,11.53185,48.16752;
59522998,11.53255,48.16743;
59522999,11.53350,48.16764;
59523000,11.53435,48.15747;
59523001,11.53520,48.15826;
59523004,11.53487,48.15975;
59523005,11.53537,48.15778;
59523006,11.53603,48.15798;
59523011,11.53607,48.15974;
59523014,11.53607,48.16088;
59523015,11.53557,48.16193;
59523016,11.53549,48.16208;
59523018,11.53730,48.15797;
59523019,11.53744,48.15796;
59523020,11.53742,48.15971;
59523021,11.53755,48.15970;
59523022,11.53854,48.15796;
59523024,11.53882,48.15964;
59523025,11.53904,48.15964;
59523028,11.53751,48.16102;
59523032,11.53764,48.16103;
59523035,11.53751,48.16233;
59523038,11.53785,48.16241;
59523039,11.53910,48.16112;
59523041,11.53437,48.16503;
59523042,11.53504,48.16394;
